Date,Open,High,Low,Close,Adj Close,Volume
1999-05-04,76.0,77.25,70.0,70.375,53.25046920776367,22320900
1999-05-05,69.875,69.875,66.25,69.125,52.30463790893555,7565700
1999-05-06,68.0,69.375,67.0625,67.9375,51.40608215332031,2905700
1999-05-07,67.9375,74.875,66.75,74.125,56.08797836303711,4862300
1999-05-10,73.375,73.5,70.25,70.6875,53.48693084716797,2589400
1999-05-11,70.0,71.1875,69.5,70.625,53.43962097167969,1839800
1999-05-12,71.0,74.875,69.125,73.5,55.615055084228516,2659300
1999-05-13,73.25,75.25,72.5,73.1875,55.378623962402344,1142900
1999-05-14,71.25,72.25,69.0625,70.1875,53.10857009887695,2058400
1999-05-17,69.125,70.25,68.0,68.625,51.92630386352539,2075000
1999-05-18,68.25,70.4375,68.125,68.625,51.92630386352539,1407100
1999-05-19,69.375,69.8125,68.75,69.3125,52.44649124145508,727400
1999-05-20,69.5625,70.125,68.375,68.375,51.73711013793945,520800
1999-05-21,68.125,68.8125,67.5,67.5,51.075050354003906,936200
1999-05-24,67.0,67.25,65.0,65.3125,49.419830322265625,1493000
1999-05-25,64.125,65.9375,64.0,64.5,48.80504608154297,1662400
1999-05-26,65.625,66.625,63.0625,66.0625,49.98735809326172,1602900
1999-05-27,65.0,67.75,64.6875,67.75,51.26422119140625,1220500
1999-05-28,67.75,68.8125,67.0,67.9375,51.40608215332031,901900
1999-06-01,66.625,66.625,63.5625,64.1875,48.5685920715332,953900
1999-06-02,63.75,64.0625,62.0,63.25,47.85921096801758,2204300
1999-06-03,64.0,64.1875,63.125,63.625,48.14296340942383,852600
1999-06-04,64.3125,67.0,64.3125,65.375,49.46710968017578,1357400
1999-06-07,65.1875,67.75,65.1875,65.9375,49.89274215698242,891900
1999-06-08,65.375,65.6875,63.75,63.75,48.2375373840332,571700
1999-06-09,64.25,65.5,63.625,65.5,49.56170654296875,611400
1999-06-10,64.875,64.9375,63.3125,63.375,47.95378875732422,664200
1999-06-11,63.9375,64.3125,62.3125,63.25,47.85921096801758,969300
1999-06-14,63.5,64.0,60.5,61.25,46.345848083496094,821100
1999-06-15,62.875,63.375,62.25,62.75,47.48088073730469,831700
1999-06-16,63.9375,65.4375,63.9375,65.25,49.372562408447266,690300
1999-06-17,64.5,66.875,64.5,65.0,49.183372497558594,955700
1999-06-18,64.25,64.875,63.5,64.8125,49.041500091552734,613900
1999-06-21,66.6875,69.9375,66.5625,69.5,52.58839416503906,1811000
1999-06-22,70.125,70.125,67.75,68.0,51.45338439941406,1165900
1999-06-23,67.0625,67.4375,64.875,65.0,49.183372497558594,1351700
1999-06-24,66.0625,66.5,64.5,65.0625,49.23067092895508,1408900
1999-06-25,65.5,66.8125,65.375,66.25,50.12920379638672,1111500
1999-06-28,66.4375,67.5,65.75,66.5625,50.365684509277344,784600
1999-06-29,66.0,68.5,66.0,67.75,51.26422119140625,629800
1999-06-30,68.5,72.25,66.125,72.25,54.66920471191406,2127600
1999-07-01,71.375,71.4375,69.75,70.8125,53.581504821777344,813600
1999-07-02,70.5625,71.1875,69.6875,70.9375,53.67610168457031,536900
1999-07-06,70.0,71.1875,69.25,70.5,53.345027923583984,747600
1999-07-07,69.5625,70.0,68.0,68.0,51.45338439941406,648800
1999-07-08,68.0,68.875,67.1875,67.25,50.8858757019043,424400
1999-07-09,67.4375,68.1875,67.25,67.25,50.8858757019043,312700
1999-07-12,68.0,68.9375,67.875,68.375,51.73711013793945,547700
1999-07-13,68.25,68.6875,67.625,67.875,51.35878372192383,969600
1999-07-14,67.375,67.75,67.3125,67.625,51.16962814331055,888200
1999-07-15,68.0,68.0,67.5,67.9375,51.40608215332031,864700
1999-07-16,67.75,68.75,67.75,68.0625,51.500667572021484,476700
1999-07-19,68.25,70.75,68.25,69.4375,52.541080474853516,646100
1999-07-20,69.125,70.4375,67.875,68.125,51.5479736328125,886100
1999-07-21,68.0,68.0625,67.125,67.875,51.35878372192383,626100
1999-07-22,68.125,68.25,66.5,66.5,50.31837463378906,579500
1999-07-23,66.375,66.375,64.0,64.0625,48.474002838134766,767200
1999-07-26,64.25,64.75,63.1875,63.25,47.85921096801758,749500
1999-07-27,64.25,65.75,63.3125,65.5,49.56170654296875,592200
1999-07-28,65.25,66.375,64.0,66.0625,49.98735809326172,584800
1999-07-29,65.5,65.5,64.5,65.0,49.183372497558594,646000
1999-07-30,65.0,65.0,63.625,64.3125,48.66316223144531,629600
1999-08-02,64.25,64.5625,62.375,62.8125,47.52815628051758,566400
1999-08-03,62.8125,62.8125,60.75,60.8125,46.01484680175781,837700
1999-08-04,60.5625,61.5,60.0,60.0,45.40003967285156,1281600
1999-08-05,59.8125,60.0,57.8125,59.25,44.83252716064453,1539900
1999-08-06,58.9375,58.9375,56.0,56.25,42.56253433227539,1308500
1999-08-09,56.5,57.5,55.8125,55.8125,42.23150634765625,1347500
1999-08-10,56.25,57.1875,55.1875,57.0,43.22296905517578,1817400
1999-08-11,57.875,61.5625,57.4375,61.5,46.63529586791992,1369200
1999-08-12,61.4375,62.1875,60.5625,60.6875,46.01919937133789,832800
1999-08-13,62.4375,63.25,62.0625,63.125,47.86753845214844,557400
1999-08-16,63.0,63.0,60.875,62.875,47.67797088623047,762600
1999-08-17,63.25,64.5,62.625,63.0,47.772743225097656,936900
1999-08-18,63.0,63.0,61.0625,62.3125,47.25143051147461,819300
1999-08-19,61.625,62.5,60.8125,61.5625,46.682708740234375,624600
1999-08-20,61.8125,62.9375,61.625,62.3125,47.25143051147461,439600
1999-08-23,62.8125,63.8125,62.625,63.625,48.24669647216797,837200
1999-08-24,63.5625,65.0,62.8125,63.4375,48.104522705078125,894200
1999-08-25,63.125,64.3125,62.3125,64.0,48.53105163574219,449900
1999-08-26,64.0,64.875,62.75,62.75,47.583187103271484,378400
1999-08-27,63.0,63.0,61.5,61.5625,46.682708740234375,265300
1999-08-30,61.75,61.75,59.3125,59.3125,44.976539611816406,438100
1999-08-31,59.5,60.5,58.6875,59.8125,45.35566329956055,496600
1999-09-01,60.5625,60.6875,59.8125,60.3125,45.734832763671875,560100
1999-09-02,59.5,60.4375,58.875,59.25,44.929134368896484,727600
1999-09-03,60.75,63.125,60.75,63.125,47.86753845214844,754900
1999-09-07,63.0,64.4375,62.4375,62.5,47.39361572265625,813600
1999-09-08,62.4375,63.625,62.125,62.5625,47.44099426269531,732100
1999-09-09,62.5,62.5625,61.0,61.75,46.82487487792969,448800
1999-09-10,62.375,63.09375,61.625,63.09375,47.84385681152344,636300
1999-09-13,62.1875,62.8125,62.0,62.125,47.10924530029297,250700
1999-09-14,61.375,61.375,58.75,59.375,45.02392578125,1160600
1999-09-15,60.125,60.125,58.0625,58.3125,44.218238830566406,970200
1999-09-16,58.5625,59.125,57.4375,57.6875,43.744300842285156,753200
1999-09-17,58.625,60.0625,58.5,60.0625,45.54527282714844,1116700
1999-09-20,60.0625,60.75,59.5,60.75,46.06658172607422,721800
