date,open,high,low,close,adj_close,volume,accum_dist_indicator,macd,signal_macd,rsi
2009-02-18,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,60.564208984375,362964800,4535992118.26052,-1.0891823076269844,-0.7824975052858888,36.337643597831544
2009-02-19,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,59.91280746459961,316867500,4266730105.75264,-1.2869574057384625,-0.8833894853764036,34.78647822830423
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,59.33036422729492,477176600,4402271180.154979,-1.4737059328103612,-1.0014527748631952,33.41304692103047
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,57.207611083984375,379641400,4035010460.419105,-1.7725609448508877,-1.1556744088607336,28.92998035535514
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,59.37638473510742,426260900,4337985273.511147,-1.813498900122383,-1.2872393071130634,38.07206291727844
2009-02-25,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,58.90888977050781,461985800,4286655202.386071,-1.862199188179254,-1.4022312833263018,36.96815247160312
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,57.95096969604492,363353900,3939099996.75801,-1.9555483179453006,-1.5128946902501015,34.74506003913544
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,56.65583419799805,470510900,3528655536.8114157,-2.1097153018746226,-1.632258812575006,31.947749628336226
2009-03-02,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,54.10392379760742,426452600,3157460628.345356,-2.410030260803417,-1.7878131022206882,27.286243643495055
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,53.69776916503906,443761000,2898959425.988389,-2.6502548259718424,-1.9603014469709192,26.620491286439943
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,54.96989440917969,462753100,2984899899.8544717,-2.706782544722536,-2.1095976665212426,32.200306702069454
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,52.724491119384766,485549400,2671203335.2822423,-2.8993446090866613,-2.2675470550343264,28.133790975430983
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,52.81645965576172,490470000,2713662085.677946,-3.0098348377055544,-2.4160046115685723,28.5319020652976
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,52.19571685791016,379905300,2460949018.318359,-3.1116190880167096,-2.5551275068582,27.42751063211884
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,55.30708312988281,406227900,2813011958.6091914,-2.9077043782397,-2.6256428811345,39.97002484026078
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,55.667274475097656,356648300,2757285041.711656,-2.6860726962805757,-2.637728844163715,41.23618710339968
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,57.85901641845703,409702700,3112794245.374574,-2.3069793124117837,-2.571578937813329,48.372055982835526
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,58.31114196777344,337474700,3183286854.930645,-1.9476114685530277,-2.446785443961269,49.72822989345141
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,58.134891510009766,360644900,2839339468.8443766,-1.6579203286157451,-2.2890124208921643,49.18582153643835
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,59.91280746459961,356814300,3152011774.298207,-1.2702326034712144,-2.0852564574079744,54.569028227673215
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,61.25391387939453,473273200,3385558936.569574,-0.8450302261410414,-1.837211211154588,58.168938895271
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,60.4952278137207,428520400,3049791967.932694,-0.5627864516923395,-1.5823262592621383,55.49014613175153
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,59.20704650878906,371078200,2734843223.5707407,-0.43800267037589435,-1.3534615414848896,51.18040429756565
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,63.45983505249024,419933300,3140005077.312879,0.004007670841090771,-1.0819676990196936,61.74408872968559
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,62.2094612121582,330271000,2841867271.936832,0.2505214760320058,-0.8154698640093537,57.785069138387904
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,62.865501403808594,441775100,2980225356.7744555,0.49313781759776987,-0.5537483276879291,59.26103892053975
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,64.146728515625,422025200,3321254918.0002427,0.7798081930708562,-0.2870370235361721,62.05156215742371
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,62.989013671875,322332300,3157448153.9409084,0.9031674661700464,-0.048996125594928414,58.17394963437323
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,60.81245803833008,324108500,3115025656.745005,0.8158955929459424,0.12398221811324575,51.64033393740726
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,61.37589263916016,364238300,2919447228.322299,0.7831685881448891,0.25581949211957444,53.10850788254952
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,62.56450271606445,377018300,3208616350.9952073,0.8434206721347834,0.3733397281226163,56.13404435055611
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,64.39374542236328,476230700,3361886229.584253,1.026937584342896,0.5040592993666723,60.3717416599499
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,65.03436279296875,284646300,3639461761.505438,1.2101190284933523,0.6452712451920083,61.764826185676846
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,64.52494812011719,264866600,3723313726.153316,1.2992096558083333,0.7760589273152733,59.959773474113334
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,63.0198860168457,258947800,3527966896.960828,1.2341422626367873,0.8676755943795762,54.85869729202519
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,63.69908142089844,230402800,3623418427.2456765,1.2232800664565957,0.9387964887949801,56.650978400682696
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,66.2306900024414,269653500,3889451638.7773438,1.4027809669347278,1.0315933844229297,62.60998874266211
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,66.24613189697266,224847500,3951399553.353387,1.528661299728519,1.1310069674840475,62.64372113587834
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,65.10383605957031,276598800,3763706388.9608545,1.5187415358314098,1.2085538811535201,58.44333474612599
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,65.79846954345703,250726100,3967335212.2773275,1.5490744028792633,1.2766579854986688,60.19137209316036
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,66.76327514648438,335202900,4119444037.09076,1.6321507496354144,1.3477565383260182,62.54781010693393
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,67.21092987060547,262649000,4183802125.7684517,1.714349395318564,1.4210751097245273,63.623742216305466
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,64.39374542236328,293690100,3904361743.4595666,1.5344806358622023,1.4437562149520624,53.255024837696745
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,65.65184783935547,114090900,4011741435.5615315,1.4764323061808113,1.4502914331978123,56.652492671656034
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,65.2504653930664,340395200,3812303412.7539773,1.3821082936930509,1.43665480529686,55.27225255317214
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,65.89110565185547,324903700,4119057739.1218333,1.3435623980725069,1.4180363238519895,57.07003323878013
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,66.88676452636719,287703000,4175889433.37999,1.377477149065058,1.4099244888946034,59.776020474789775
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,66.25382995605469,289581600,4004502503.12194,1.337860282848382,1.3955116476853593,57.303285094065885
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,66.04545593261719,247926300,3976051977.9948874,1.2749527273007146,1.3713998636084304,56.475006613470306
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,67.45016479492188,311505700,3994197224.245369,1.3231933525420914,1.3617585613951626,60.608582332432086
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,67.47334289550781,301419800,3836310766.633226,1.3477585529626452,1.3589585597086593,60.67494635641417
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,67.83609008789062,236110300,3971004513.2514534,1.3805828187475981,1.3632834115164472,61.76075017380326
2009-05-04,88.55000305175781,90.94000244140624,88.37999725341797,90.87999725341795,70.14386749267578,287120000,4244664626.7980714,1.5746629017956337,1.4055593095722845,67.84379915635068
2009-05-05,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,69.90461730957031,243036300,4327163499.479339,1.6896895858528183,1.4623853648283913,66.65988676342192
2009-05-06,91.68000030517578,92.1999969482422,90.61000061035156,92.13999938964844,71.11637878417969,291941000,4597072062.251641,1.8572192185063159,1.5413521355639763,69.55749299504863
2009-05-07,93.01000213623048,93.1500015258789,90.27999877929688,90.86000061035156,70.12845611572266,317728000,4407764024.216354,1.8885010914091396,1.610781926733009,64.62608814245264
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140624,92.9800033569336,71.76470947265625,299081700,4626195141.83684,2.022015634647829,1.6930286683159732,68.5971616346265
2009-05-11,91.6999969482422,92.11000061035156,91.04000091552734,91.23999786376952,70.42171478271484,247923600,4470951873.685642,1.9964446532623157,1.753711865305242,62.4048655311261
2009-05-12,91.62999725341795,91.83000183105467,89.8499984741211,90.97000122070312,70.21334075927734,282431300,4508039053.907436,1.9370364733468932,1.7903767869135723,61.47757407933251
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,68.44586181640625,269619100,4302700022.281873,1.727421642091855,1.7777857579492289,54.130190483744315
2009-05-14,88.72000122070312,90.12000274658205,88.5,89.44000244140625,69.03243255615234,260098700,4344444530.291779,1.5902997490701694,1.7402885561734172,56.00919876673025
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,68.46897888183594,271502700,4237310451.4322295,1.4197971209843985,1.6761902691356134,53.73221967279746
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,70.41400909423828,241447400,4459582724.027797,1.4251915219523283,1.6259905196989564,59.8066640059945
2009-05-19,91.18000030517578,91.97000122070312,90.80999755859376,91.12000274658205,70.32911682128906,206102200,4363640092.213324,1.40640437248166,1.5820732902554973,59.439861600964356
2009-05-20,91.9499969482422,92.8000030517578,90.41000366210938,90.51000213623048,69.85830688476562,285722200,4101827341.015927,1.338100207760803,1.5332786737565585,57.33947868048496
2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,68.85491180419922,258988400,4162368867.4586987,1.189293631164972,1.464481665238241,53.03799007360504
2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,68.70824432373047,166811900,4081489464.7751164,1.047454108254314,1.3810761538414558,52.41897657189755
2009-05-26,88.36000061035156,91.55999755859376,88.31999969482422,91.3000030517578,70.46802520751953,236318500,4279881080.5936365,1.0647708590025928,1.3178150948736833,58.65422359089764
2009-05-27,91.44000244140624,91.75,89.52999877929688,89.66999816894531,69.2099380493164,246015800,4064894148.0759377,0.9658437438746148,1.2474208246738696,53.27881750541432
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894533,70.17473602294922,289095000,4245578892.3206816,0.9542939194473519,1.1887954436285662,56.566199394406226
2009-05-29,91.41999816894533,93.6999969482422,90.68000030517578,92.52999877929688,71.41738891601562,258641500,4303816142.13184,1.0334987730387155,1.157736109510596,60.42826429704066
2009-06-01,93.66999816894533,95.16999816894533,93.43000030517578,94.7699966430664,73.14627838134766,276246800,4453052278.705181,1.221693202311556,1.170527528070788,65.08050110992238
2009-06-02,94.4000015258789,95.37000274658205,94.2300033569336,94.8499984741211,73.20802307128906,230874500,4473302584.530291,1.3601420529074204,1.2084504330381147,65.23768299713052
2009-06-03,94.04000091552734,94.12999725341795,92.76000213623048,93.6500015258789,72.28186798095703,235310500,4543724855.035059,1.379231862516903,1.2426067189338723,60.81568172873214
2009-06-04,94.0,94.66999816894533,93.3000030517578,94.52999877929688,72.96105194091797,210102300,4710886573.138504,1.4326504410680485,1.2806154633607076,62.80669211704954
2009-06-05,95.48999786376952,95.66999816894533,93.8000030517578,94.5500030517578,72.97649383544922,284257900,4654643626.803884,1.4594079350400335,1.316373957696573,62.8529072179645
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,72.67546844482422,238565100,4675490064.573875,1.439726932660065,1.3410445526892714,61.25501320882659
2009-06-09,94.69000244140624,95.13999938964844,94.0199966430664,94.63999938964844,73.04595184326172,225125500,4699611146.783806,1.4374544305834718,1.3603265282681116,62.51799114451366
2009-06-10,95.4800033569336,95.48999786376952,93.19000244140624,94.4000015258789,72.8606948852539,296100400,4715060247.646596,1.4045144003338805,1.3691641026812655,61.439495617810245
2009-06-11,94.58000183105467,96.11000061035156,94.55999755859376,94.81999969482422,73.18488311767578,275414200,4532043646.821634,1.388561991752212,1.3730436804954549,62.65363642435672
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105467,73.38555145263672,184361800,4696999720.821443,1.3762473280825276,1.3736844100128693,63.42138650957737
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,71.7029800415039,224190500,4611198835.469924,1.2166931362500293,1.3422861552603016,53.491666120569555
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105467,91.63999938964844,70.73045349121094,227319000,4399831405.439544,1.0002403764005976,1.2738769994883608,48.741459895226924
2009-06-17,91.5999984741211,92.33000183105467,90.83000183105467,91.5500030517578,70.66098022460938,223445200,4390893961.119883,0.8137141030985049,1.1818444202103897,48.41073343838341
2009-06-18,91.69000244140624,92.66999816894533,91.25,92.22000122070312,71.17811584472656,211725100,4468427833.342401,0.6995551737333017,1.0853865709149721,51.07206339661905
2009-06-19,92.58000183105467,92.6999969482422,91.5199966430664,92.04000091552734,71.44046783447266,215655600,4442843088.219714,0.6230706422305161,0.992923385178081,52.41325240397192
2009-06-22,91.13999938964844,91.19000244140624,89.25,89.27999877929688,69.29817962646484,251913600,4198720303.66096,0.3851515580242193,0.8713690197473087,42.232911432250475
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,69.35250854492188,188309800,4193235768.8797684,0.19869245639451094,0.7368337070767492,42.53773029335297
2009-06-24,90.16000366210938,91.08000183105467,89.5999984741211,90.12000274658205,69.9501953125,211577700,4130335174.8363585,0.0980206806635664,0.6090711017941127,45.91865943908542
2009-06-25,89.66999816894531,92.16999816894533,89.56999969482422,92.08000183105467,71.47150421142578,279411000,4390403112.1256275,0.1393877123480678,0.5151344239049038,53.42956104503826
2009-06-26,91.7699966430664,92.23999786376952,91.2699966430664,91.83999633789062,71.28524780273438,167579000,4419772274.29332,0.1553512548565692,0.4431777900952369,52.46878072424711
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.6999969482422,71.95274353027344,168481300,4555108986.559127,0.21933544158450502,0.3984093203930905,55.55340941854718
2009-06-30,92.72000122070312,93.05999755859376,91.2699966430664,91.9499969482422,71.37060546875,228888200,4500124659.457744,0.22052758933718053,0.3628329741819085,52.36186263627151
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105467,71.66558074951172,173041100,4367799873.756062,0.24247926493822547,0.33876223233317193,53.80991274643047
2009-07-02,91.12999725341795,92.36000061035156,89.76000213623047,89.80999755859375,69.7095718383789,212309900,4163654996.334388,0.10087967581803525,0.2911857210301446,44.21268868649238
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,69.70182037353516,174499600,4302430929.1162405,-0.011828149614871108,0.23058294690114148,44.179060963373765
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,68.35124969482422,197088900,4118336375.059875,-0.20773503964191775,0.14291934959252964,38.661496501135964
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,68.30467224121094,248050500,4145897074.4495244,-0.3625715732602828,0.04182116502196716,38.48299457643444
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,68.43660736083984,163777600,4068142440.561068,-0.46922563907908454,-0.060388195798243186,39.337381808619135
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,68.27362060546875,173520300,4080319588.9448404,-0.5604410085783655,-0.16039875835426767,38.62372356648547
2009-07-13,88.30999755859375,90.16999816894533,87.58999633789062,90.0999984741211,69.9346694946289,217413500,4285935516.9683533,-0.49301392504987973,-0.2269217916933901,48.81526898847685
2009-07-14,90.37999725341795,90.69000244140624,89.7300033569336,90.61000061035156,70.33055114746094,181487400,4437174295.801537,-0.40298774285662375,-0.26213498192603685,50.907558516574426
2009-07-15,91.80999755859376,93.51000213623048,90.68000030517578,93.26000213623048,72.38744354248047,220877900,4619027857.093303,-0.16377937210128835,-0.24246385996108716,60.046006287784
2009-07-16,93.0,94.51000213623048,92.81999969482422,93.11000061035156,72.27098083496094,231174500,4467191487.032086,0.016210552786390053,-0.19072897741159173,59.37209892913776
2009-07-17,94.05999755859376,94.31999969482422,93.54000091552734,94.12999725341795,73.06271362304688,138561700,4538247796.038693,0.22020173569056567,-0.10854283479116025,62.45687026837841
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140624,95.12999725341795,73.83888244628906,164179400,4654664756.615473,0.43943106733350135,0.001051945633772075,65.24301061256128
2009-07-21,95.87000274658205,95.9000015258789,94.41999816894533,95.56999969482422,74.18040466308594,217718300,4775292144.8719015,0.6334281157744783,0.12752717966191335,66.42374501997897
2009-07-22,94.95999908447266,96.12999725341795,94.88999938964844,95.5500030517578,74.1649169921875,196068100,4787943217.386343,0.7769660675494521,0.2574149572394211,66.31372661698224
2009-07-23,95.61000061035156,98.08000183105467,95.52999877929688,97.66000366210938,75.80264282226562,258795500,4961488908.719363,1.011215058176532,0.4081749774268433,71.65927956121172
2009-07-24,97.1999969482422,98.13999938964844,96.69000244140624,98.05999755859376,76.11311340332031,154003100,5098498138.486695,1.2079865352684749,0.5681372889951697,72.54861949774617
2009-07-27,97.87999725341795,98.4000015258789,97.33999633789062,98.3499984741211,76.3382339477539,159259400,5242732223.306434,1.3663443281555203,0.7277786968272398,73.20519823842494
2009-07-28,97.66000366210938,98.37000274658205,97.05999755859376,97.88999938964844,75.98117065429688,186685200,5292609533.518712,1.4463592669433325,0.8714948108504583,70.33184260261979
2009-07-29,97.44000244140624,98.08999633789062,96.9800033569336,97.6500015258789,75.79490661621094,194399300,5332891312.189952,1.4777076374061977,0.9927373761616063,68.81445809358628
2009-07-30,98.83000183105467,99.83000183105467,98.5999984741211,98.66999816894533,76.5866470336914,225575400,5132990978.962484,1.5485871331814565,1.1039073275655764,71.61751874779895
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341795,98.80999755859376,76.69526672363281,207358000,5089236059.238831,1.5951366036197072,1.2021531827764025,71.98949107025832
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859376,100.44000244140624,77.96050262451172,175776900,5239079743.734911,1.7143592907440706,1.3045944043699362,75.9443030550758
2009-08-04,99.98999786376952,100.83999633789062,99.77999877929688,100.6999969482422,78.16226959228516,176714600,5369115111.426515,1.8043258915813567,1.4045407018122202,76.5137864834797
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105467,100.41000366210938,77.93719482421875,184726400,5423956518.40265,1.8362957438835252,1.4908917102264811,74.39793369501652
2009-08-06,100.87000274658205,101.0199966430664,99.41999816894533,99.88999938964844,77.53356170654297,193203800,5344260353.957567,1.8082182484779423,1.5543570178767734,70.62607438288329
2009-08-07,100.94000244140624,102.02999877929688,100.38999938964844,101.1999969482422,78.55036163330078,220640900,5341569035.468378,1.846725979870456,1.61283081027551,74.17766945717604
2009-08-10,100.73999786376952,101.22000122070312,100.2699966430664,100.98999786376952,78.38737487792969,130898700,5409084587.3721,1.8428487521299104,1.6588343986463903,72.66109107730696
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,77.40937042236328,157301000,5325647736.430368,1.7407924632608882,1.67522601156929,64.18150289288981
2009-08-12,99.55999755859376,101.55999755859376,99.51000213623048,100.8000030517578,78.2398910522461,219052400,5382281607.20525,1.707248099570549,1.6816304291695419,67.63560099104222
2009-08-13,101.26000213623048,101.61000061035156,100.26000213623048,101.56999969482422,78.83757019042969,176449500,5548274589.394832,1.7091891920378401,1.6871421817432015,69.8861860282043
2009-08-14,101.5199966430664,101.5999984741211,99.6999969482422,100.79000091552734,78.2321548461914,199616100,5577692348.547486,1.6429368103332251,1.6783011074612064,64.95859650170057
2009-08-17,98.8499984741211,98.9499969482422,98.11000061035156,98.30999755859376,76.30717468261719,237667500,5453198615.032506,1.4187470758882625,1.6263903011466176,52.3253998324659
2009-08-18,98.52999877929688,99.44000244140624,98.3499984741211,99.08999633789062,76.91259002685547,173461500,5515261284.299459,1.275227031337721,1.5561576471848384,55.27166101311573
2009-08-19,98.30999755859376,100.3000030517578,98.20999908447266,99.95999908447266,77.58789825439453,192812800,5645340120.183101,1.2021207920053598,1.4853502761489428,58.36267059185164
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658205,100.98999786376952,78.38737487792969,174131300,5760136858.974373,1.194920354610943,1.427264291841343,61.73412749452614
2009-08-21,101.81999969482422,103.12999725341795,101.62000274658205,102.97000122070312,79.9242172241211,224605000,5937144455.453726,1.2982587705410111,1.4014631875812766,67.22764625979231
2009-08-24,103.38999938964844,103.9499969482422,102.58999633789062,102.95999908447266,79.91643524169922,191279000,5849944460.74942,1.3638061602583775,1.3939317821166968,67.17505753383318
2009-08-25,103.37000274658205,104.26000213623048,102.94000244140624,103.16000366210938,80.07170104980469,215310600,5706404475.570104,1.4120048786577684,1.3975464014249113,67.71765785349336
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376952,103.16999816894533,80.07946014404297,194620700,5741943705.649124,1.4342951427144044,1.40489614968281,67.74635077776801
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140624,103.4000015258789,80.25800323486328,196230100,5867619181.853112,1.4496565347021146,1.4138482266866712,68.44144486297054
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894533,103.37999725341795,80.24243927001953,147024400,5844865222.844748,1.4439299410901043,1.4198645695673577,68.30325759606296
2009-08-31,102.37000274658205,102.58000183105467,101.79000091552734,102.45999908447266,79.52836608886719,176051600,5967431630.296441,1.366025148839583,1.4090966854218028,62.10742667265257
2009-09-01,101.9499969482422,103.23999786376952,99.98999786376952,100.1999969482422,77.77420806884766,321276800,5687673497.288634,1.1494885590253716,1.3571750601425165,50.0875814149156
2009-09-02,99.77999877929688,100.44000244140624,99.56999969482422,99.81999969482422,77.47921752929688,171805000,5614606691.3201885,0.9432057910981939,1.2743812063336522,48.39149325191086
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,78.12345123291016,143572300,5728979041.306934,0.8222313163312691,1.1839512283331755,52.19846977038966
2009-09-04,100.8499984741211,102.08999633789062,100.5500030517578,102.05999755859376,79.2178955078125,142687900,5866107874.447388,0.8053866834852244,1.1082383193635852,57.882500068679676
2009-09-08,103.0,103.0500030517578,102.38999938964844,102.94000244140624,79.90092468261719,132909100,5954713941.114054,0.8374977835647712,1.0540902122038225,60.99935545878403
2009-09-09,103.12000274658205,104.08000183105467,102.8000030517578,103.7300033569336,80.5141372680664,154612500,6024773018.165055,0.9020291618559355,1.023678002134245,63.60352850939059
2009-09-10,103.8000030517578,104.86000061035156,103.22000122070312,104.79000091552734,81.33689880371094,162902400,6173769171.177272,1.0079417982681633,1.0205307613610288,66.80613435147865
2009-09-11,104.98999786376952,105.3000030517578,104.27999877929688,104.7699966430664,81.32138061523438,152360100,6167793013.949574,1.078197349672564,1.032064079023336,66.68694519166341
2009-09-14,103.87999725341795,105.45999908447266,103.1500015258789,105.27999877929688,81.71721649169922,149593800,6294073430.303578,1.152530374682641,1.056157338155197,68.24332044695794
2009-09-15,105.4499969482422,106.11000061035156,104.76000213623048,105.72000122070312,82.05876159667969,196795900,6377165081.955767,1.2248800137666649,1.0899018732774906,69.56460511023053
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,83.3006362915039,206406300,6578444113.506057,1.3666723845590383,1.1452559755338,73.82848165691865
2009-09-17,107.16999816894533,108.05999755859376,106.56999969482422,107.16000366210938,83.17646026611328,229170900,6530765742.420478,1.452282879484187,1.2066613563238775,72.73126726311979
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,83.2294921875,153799100,6515385539.073093,1.5070368634879117,1.2667364577566844,72.91638942385512
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.4499969482422,83.0189208984375,151892000,6542589043.776005,1.515963365064323,1.3165818392182123,70.85937540204192
2009-09-22,107.08000183105467,107.37000274658205,106.5999984741211,107.06999969482422,83.50244903564453,143126700,6574187929.389223,1.5442531722297161,1.3621161058205131,72.75971420016565
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376952,106.18000030517578,82.808349609375,225947400,6390329292.489901,1.493449469511802,1.3883827785587708,66.09633992865227
2009-09-24,106.41000366210938,106.63999938964844,104.5500030517578,105.01000213623048,81.8958969116211,228636800,6262336418.768653,1.3638383821540287,1.3834738992778224,58.51039615831976
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.4499969482422,81.45915222167969,204059000,6173964217.845924,1.2119088839478565,1.3491608962118293,55.24222120113337
2009-09-28,104.8499984741211,106.5500030517578,104.83000183105467,106.31999969482422,82.91752624511719,118285800,6260615004.160932,1.195402402790478,1.3184091975275591,62.72863068259202
2009-09-29,106.51000213623048,107.0199966430664,105.77999877929688,106.0,82.66798400878906,133733900,6174335413.735223,1.1489406519453809,1.2845154884111234,60.853001913540886
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658205,105.58999633789062,82.34825897216797,254383000,6188159338.560657,1.0739405234109825,1.2424004954110952,58.441862124779824
2009-10-01,103.0,105.7300033569336,102.9499969482422,102.97000122070312,80.30491638183594,281840600,5910374855.938892,0.8399394123856325,1.1619082788060027,45.91948868276043
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376952,102.48999786376952,79.9305648803711,224748800,5888102341.000406,0.6171704516376906,1.0529607133723402,44.05697136255522
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,81.1238021850586,149875000,5985694869.521902,0.5307901055380171,0.9485265918054756,50.89403266153224
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623048,82.28582000732422,202491100,6014622800.086317,0.5497608845233941,0.8687734503490594,56.47298936168545
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.8000030517578,82.51203918457031,159200300,6132127748.992316,0.5764049234002755,0.8102997449593027,57.48563097648198
2009-10-08,106.5500030517578,107.16999816894533,105.8499984741211,106.61000061035156,83.14372253417969,183305800,6159901997.161548,0.6411018601142473,0.7764601679902916,60.26547033964421
2009-10-09,106.63999938964844,107.26000213623048,106.36000061035156,107.26000213623048,83.65064239501953,135008300,6294910297.161548,0.7249223907678157,0.7661526125457965,62.39069029652196
2009-10-12,107.76000213623048,108.08999633789062,107.27999877929688,107.68000030517578,83.97821044921875,118031000,6293453920.3813505,0.8084633078169077,0.7746147516000188,63.74029622704775
