Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,6.583219051361084,6.5456719398498535,6.5456719398498535,1.5342624187469482,55930
1962-01-03,6.5456719398498535,6.645796775817871,6.533155918121338,6.645796775817871,1.5577322244644165,74906
1962-01-04,6.645796775817871,6.695858955383301,6.645796775817871,6.645796775817871,1.5577322244644165,80899
1962-01-05,6.645796775817871,6.683343887329102,6.6207661628723145,6.633281230926514,1.5547983646392822,70911
1962-01-08,6.608250141143799,6.608250141143799,6.357937812805176,6.4079999923706055,1.5019936561584473,93883
1962-01-09,6.4079999923706055,6.508124828338623,6.382968902587891,6.382968902587891,1.4961267709732056,64919
1962-01-10,6.382968902587891,6.4079999923706055,6.357937812805176,6.39548397064209,1.4990612268447876,34956
1962-01-11,6.370452880859375,6.370452880859375,6.3329057693481445,6.357937812805176,1.4902591705322266,27965
1962-01-12,6.357937812805176,6.370452880859375,6.207749843597412,6.207749843597412,1.455056071281433,26966
1962-01-15,6.157688140869141,6.157688140869141,6.08259391784668,6.08259391784668,1.425720453262329,64919
1962-01-16,6.057562828063965,6.057562828063965,6.007500171661377,6.007500171661377,1.4081190824508667,27965
1962-01-17,6.007500171661377,6.032530784606934,6.007500171661377,6.007500171661377,1.4081190824508667,79900
1962-01-18,6.007500171661377,6.007500171661377,6.007500171661377,6.007500171661377,1.4081190824508667,89888
1962-01-19,6.007500171661377,6.070077896118164,6.007500171661377,6.032530784606934,1.4139864444732666,100874
1962-01-22,6.057562828063965,6.145172119140625,6.057562828063965,6.057562828063965,1.4198545217514038,69913
1962-01-23,6.057562828063965,6.12014102935791,6.020016193389893,6.020016193389893,1.4110538959503174,34956
1962-01-24,6.020016193389893,6.020016193389893,5.85731315612793,5.982469081878662,1.4022512435913086,45943
1962-01-25,5.982469081878662,5.994984149932861,5.919890880584717,5.919890880584717,1.3875839710235596,37953
1962-01-26,5.919890880584717,5.944921970367432,5.919890880584717,5.944921970367432,1.393451452255249,37953
1962-01-29,5.944921970367432,5.982469081878662,5.919890880584717,5.932405948638916,1.390517234802246,42946
1962-01-30,5.944921970367432,5.994984149932861,5.944921970367432,5.994984149932861,1.4051861763000488,30961
1962-01-31,5.994984149932861,6.007500171661377,5.9699530601501465,5.982469081878662,1.4022512435913086,55930
1962-02-01,5.9699530601501465,5.9699530601501465,5.882343769073486,5.944921970367432,1.393451452255249,67915
1962-02-02,5.944921970367432,5.982469081878662,5.907374858856201,5.919890880584717,1.3875839710235596,30961
1962-02-05,5.957437992095947,5.994984149932861,5.957437992095947,5.957437992095947,1.3963849544525146,72909
1962-02-06,5.919890880584717,5.919890880584717,5.832281112670898,5.882343769073486,1.3857707977294922,40949
1962-02-07,5.8948588371276855,5.957437992095947,5.8948588371276855,5.919890880584717,1.394615650177002,45943
1962-02-08,5.919890880584717,5.944921970367432,5.85731315612793,5.8948588371276855,1.388719081878662,51935
1962-02-09,5.8948588371276855,5.932405948638916,5.832281112670898,5.832281112670898,1.373976707458496,33958
1962-02-12,5.832281112670898,5.844797134399414,5.819766044616699,5.819766044616699,1.371027946472168,16979
1962-02-13,5.882343769073486,5.919890880584717,5.882343769073486,5.8948588371276855,1.388719081878662,62921
1962-02-14,5.85731315612793,5.85731315612793,5.769702911376953,5.807250022888184,1.3680800199508667,56929
1962-02-15,5.807250022888184,5.907374858856201,5.757187843322754,5.757187843322754,1.3562867641448975,62921
1962-02-16,5.757187843322754,5.844797134399414,5.757187843322754,5.844797134399414,1.3769259452819824,55930
1962-02-19,5.85731315612793,5.907374858856201,5.85731315612793,5.8948588371276855,1.388719081878662,29963
1962-02-20,5.8948588371276855,5.994984149932861,5.869828224182129,5.994984149932861,1.4123070240020752,40949
1962-02-21,6.007500171661377,6.145172119140625,6.007500171661377,6.045046806335449,1.4241001605987549,56929
1962-02-23,6.045046806335449,6.095108985900879,6.032530784606934,6.08259391784668,1.4329454898834229,72909
1962-02-26,6.08259391784668,6.1076250076293945,5.982469081878662,6.1076250076293945,1.4388421773910522,82896
1962-02-27,6.1076250076293945,6.132656097412109,6.1076250076293945,6.1076250076293945,1.4388421773910522,27965
1962-02-28,6.1076250076293945,6.232780933380127,6.057562828063965,6.057562828063965,1.4270497560501099,47940
1962-03-01,6.057562828063965,6.307875156402588,6.032530784606934,6.282844066619873,1.4801210165023804,74906
1962-03-02,6.282844066619873,6.382968902587891,6.282844066619873,6.34542179107666,1.4948641061782837,41948
1962-03-05,6.34542179107666,6.445547103881836,6.34542179107666,6.43303108215332,1.5155024528503418,56929
1962-03-06,6.445547103881836,6.508124828338623,6.445547103881836,6.495608806610107,1.530243992805481,75905
1962-03-07,6.495608806610107,6.533155918121338,6.470578193664551,6.470578193664551,1.524348258972168,45943
1962-03-08,6.470578193664551,6.495608806610107,6.43303108215332,6.470578193664551,1.524348258972168,41948
1962-03-09,6.470578193664551,6.508124828338623,6.470578193664551,6.495608806610107,1.530243992805481,72909
1962-03-12,6.533155918121338,6.670827865600586,6.533155918121338,6.645796775817871,1.5656263828277588,54931
1962-03-13,6.645796775817871,6.670827865600586,6.595734119415283,6.658312797546387,1.5685741901397705,36954
1962-03-14,6.658312797546387,6.683343887329102,6.658312797546387,6.670827865600586,1.57152259349823,55930
1962-03-15,6.670827865600586,6.733406066894531,6.670827865600586,6.670827865600586,1.57152259349823,41948
1962-03-16,6.695858955383301,6.733406066894531,6.695858955383301,6.708374977111816,1.5803672075271606,50936
1962-03-19,6.683343887329102,6.683343887329102,6.470578193664551,6.508124828338623,1.5331921577453613,75905
1962-03-20,6.508124828338623,6.558187961578369,6.508124828338623,6.533155918121338,1.539089322090149,25968
1962-03-21,6.533155918121338,6.658312797546387,6.533155918121338,6.633281230926514,1.5626778602600098,42946
1962-03-22,6.658312797546387,6.795983791351318,6.658312797546387,6.795983791351318,1.6010076999664307,57928
1962-03-23,6.795983791351318,6.85856294631958,6.745922088623047,6.7584381103515625,1.5921621322631836,65918
1962-03-26,6.7584381103515625,6.783469200134277,6.7584381103515625,6.7584381103515625,1.5921621322631836,32959
1962-03-27,6.7584381103515625,6.7584381103515625,6.633281230926514,6.633281230926514,1.5626778602600098,43945
1962-03-28,6.633281230926514,6.658312797546387,6.595734119415283,6.608250141143799,1.5567795038223267,36954
1962-03-29,6.570703029632568,6.570703029632568,6.483094215393066,6.483094215393066,1.527296543121338,32959
1962-03-30,6.470578193664551,6.470578193664551,6.3203911781311035,6.39548397064209,1.5066572427749634,63920
1962-04-02,6.39548397064209,6.4079999923706055,6.357937812805176,6.370452880859375,1.5007598400115967,38951
1962-04-03,6.370452880859375,6.533155918121338,6.357937812805176,6.533155918121338,1.539089322090149,22971
1962-04-04,6.5456719398498535,6.595734119415283,6.5456719398498535,6.5456719398498535,1.5420379638671875,14981
1962-04-05,6.5456719398498535,6.5456719398498535,6.4079999923706055,6.483094215393066,1.527296543121338,85893
1962-04-06,6.495608806610107,6.570703029632568,6.495608806610107,6.495608806610107,1.530243992805481,43945
1962-04-09,6.458063125610352,6.458063125610352,6.4079999923706055,6.458063125610352,1.5213990211486816,35955
1962-04-10,6.458063125610352,6.483094215393066,6.382968902587891,6.4079999923706055,1.509604573249817,8989
1962-04-11,6.4079999923706055,6.458063125610352,6.3203911781311035,6.3203911781311035,1.4889671802520752,38951
1962-04-12,6.3203911781311035,6.357937812805176,6.307875156402588,6.34542179107666,1.4948641061782837,52934
1962-04-13,6.34542179107666,6.382968902587891,6.307875156402588,6.34542179107666,1.4948641061782837,63920
1962-04-16,6.34542179107666,6.370452880859375,6.307875156402588,6.370452880859375,1.5007598400115967,37953
1962-04-17,6.370452880859375,6.420516014099121,6.357937812805176,6.420516014099121,1.5125532150268555,45943
1962-04-18,6.420516014099121,6.470578193664551,6.357937812805176,6.382968902587891,1.5037084817886353,41948
1962-04-19,6.382968902587891,6.470578193664551,6.357937812805176,6.370452880859375,1.5007598400115967,55930
1962-04-23,6.382968902587891,6.458063125610352,6.382968902587891,6.43303108215332,1.5155024528503418,78901
1962-04-24,6.458063125610352,6.508124828338623,6.458063125610352,6.458063125610352,1.5213990211486816,46941
1962-04-25,6.458063125610352,6.458063125610352,6.257812976837158,6.257812976837158,1.4742237329483032,51935
1962-04-26,6.257812976837158,6.257812976837158,6.17020320892334,6.17020320892334,1.453583836555481,65918
1962-04-27,6.17020320892334,6.282844066619873,6.17020320892334,6.1827192306518555,1.4565330743789673,43945
1962-04-30,6.1827192306518555,6.1952338218688965,6.132656097412109,6.145172119140625,1.4476890563964844,49938
1962-05-01,6.145172119140625,6.145172119140625,6.095108985900879,6.145172119140625,1.4476890563964844,57928
1962-05-02,6.145172119140625,6.157688140869141,5.982469081878662,6.007500171661377,1.4152549505233765,42946
1962-05-03,6.045046806335449,6.1076250076293945,6.045046806335449,6.1076250076293945,1.4388421773910522,23970
1962-05-04,6.095108985900879,6.095108985900879,5.957437992095947,5.982469081878662,1.4093573093414307,29963
1962-05-07,5.957437992095947,5.957437992095947,5.782218933105469,5.819766044616699,1.371027946472168,66916
1962-05-08,5.819766044616699,5.832281112670898,5.744671821594238,5.744671821594238,1.3533366918563843,69913
1962-05-09,5.707125186920166,5.707125186920166,5.632030963897705,5.69460916519165,1.3415435552597046,65918
1962-05-10,5.69460916519165,5.757187843322754,5.60699987411499,5.632030963897705,1.3268017768859863,82896
